CAUSE,DT,AGE,SEX,RACECOLOR,DEATH_COUNT,DEATH_RATE,DEATHS_STANDARDIZED,DEATHS_STANDARDIZED_BR
V274,2013-11-09,"[45.0, 50.0)",Female,Brown,1,0.38774117501085675,0.3722553523529731,0.5034381385221608
V274,2014-02-12,"[30.0, 35.0)",Male,White,1,0.37677697440554014,0.18767532098303452,0.31923572099214176
V274,2015-05-27,"[25.0, 30.0)",Male,Black,1,0.366668377785763,0.15701797609873372,0.29280712182891866
V274,2016-06-04,"[20.0, 25.0)",Female,Brown,1,0.35732662512149105,0.13993053928629817,0.26564413578110846
V274,2016-06-30,"[40.0, 45.0)",Male,White,1,0.35732662512149105,0.26754015058512354,0.37193431734343885
V274,2016-08-07,"[50.0, 55.0)",Male,Brown,1,0.35732662512149105,0.46237917329385486,0.4913241095420502
V274,2016-08-14,"[75.0, 80.0)",Male,White,1,0.35732662512149105,3.867171267548604,0.9258008014511357
V274,2017-02-25,"[35.0, 40.0)",Male,Brown,1,0.3486908402403177,0.21564059384064174,0.3215201254163968
V274,2017-04-02,"[45.0, 50.0)",Male,White,1,0.3486908402403177,0.33611995396213384,0.42068773437900675
V274,2017-09-02,"[25.0, 30.0)",Male,Brown,1,0.3486908402403177,0.14931947595080408,0.2784509587530595
V274,2017-09-24,"[40.0, 45.0)",Female,Brown,1,0.3486908402403177,0.25703290597104356,0.3789179099825124
V274,2017-11-26,"[15.0, 20.0)",Male,,1,0.3486908402403177,0.1701262881734571,0.32082415423750543
V274,2018-01-13,"[20.0, 25.0)",Male,White,1,0.34263589796302957,0.1418782186182317,0.26934161022485104
V274,2018-05-24,"[20.0, 25.0)",Male,Brown,1,0.34263589796302957,0.1418782186182317,0.26934161022485104
V274,2018-06-07,"[35.0, 40.0)",Male,Brown,1,0.34263589796302957,0.21189604079346294,0.3159369968230532
V274,2018-06-12,"[15.0, 20.0)",Male,Brown,1,0.34263589796302957,0.16717208136369513,0.3152531110356563
V274,2018-06-24,"[15.0, 20.0)",Male,Brown,1,0.34263589796302957,0.16717208136369513,0.3152531110356563
V274,2018-07-01,"[55.0, 60.0)",Male,Brown,1,0.34263589796302957,0.5954742752225052,0.5127033509665769
V274,2018-07-08,"[30.0, 35.0)",Male,Black,1,0.34263589796302957,0.1706694052415967,0.29030865831595604
V274,2018-09-02,"[25.0, 30.0)",Male,Black,1,0.34263589796302957,0.14672657500986191,0.27361571707839055
V274,2018-09-07,"[20.0, 25.0)",Male,White,1,0.34263589796302957,0.1418782186182317,0.26934161022485104
V274,2018-10-11,"[50.0, 55.0)",Male,Brown,1,0.34263589796302957,0.4433694331819741,0.47112435969916566
V274,2018-10-27,"[15.0, 20.0)",Male,Brown,1,0.34263589796302957,0.16717208136369513,0.3152531110356563
V274,2018-11-30,"[20.0, 25.0)",Male,Brown,1,0.34263589796302957,0.1418782186182317,0.26934161022485104
V274,2019-01-20,"[45.0, 50.0)",Male,Black,1,0.334306164271363,0.322253869550186,0.4033329431290128
V274,2019-04-27,"[45.0, 50.0)",Male,Brown,1,0.334306164271363,0.322253869550186,0.4033329431290128
V274,2019-05-26,"[20.0, 25.0)",Male,Black,1,0.334306164271363,0.1384290535285147,0.26279371521853234
V274,2019-05-29,"[35.0, 40.0)",Male,White,1,0.334306164271363,0.2067446903347947,0.3082563332891789
V274,2019-06-02,"[25.0, 30.0)",Male,Black,1,0.334306164271363,0.14315954276779846,0.2669639153533906
V274,2019-08-18,"[30.0, 35.0)",Male,White,1,0.334306164271363,0.16652030497676976,0.28325103876548535
V274,2019-10-18,"[35.0, 40.0)",Male,White,1,0.334306164271363,0.2067446903347947,0.3082563332891789
V274,2020-04-02,"[35.0, 40.0)",Female,Brown,1,0.32648157337999845,0.19384964575466004,0.3036848550392504
V274,2020-09-09,"[35.0, 40.0)",Male,Brown,1,0.32648157337999845,0.2019057349288797,0.3010414507789596
V274,2020-09-25,"[25.0, 30.0)",Male,White,1,0.32648157337999845,0.1398088272439185,0.26071550104445923
V274,2020-12-05,"[20.0, 25.0)",Male,White,1,0.32648157337999845,0.1351890573002064,0.25664290637871184
V274,2021-03-30,"[15.0, 20.0)",Male,Brown,1,0.3191329795212367,0.15570500562121226,0.2936284996004821
V274,2021-04-29,"[25.0, 30.0)",Male,Brown,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V274,2021-05-04,"[15.0, 20.0)",Male,Brown,1,0.3191329795212367,0.15570500562121226,0.2936284996004821
V274,2021-05-08,"[20.0, 25.0)",Male,Brown,1,0.3191329795212367,0.13214616129243756,0.2508662725975635
V274,2021-05-10,"[55.0, 60.0)",Male,Brown,1,0.3191329795212367,0.5546280492200846,0.4775347503784928
V274,2021-07-04,"[40.0, 45.0)",Male,White,1,0.3191329795212367,0.2389435306388415,0.3321792962941175
V274,2021-07-09,"[25.0, 30.0)",Male,Brown,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V274,2021-07-17,"[20.0, 25.0)",Male,White,1,0.3191329795212367,0.13214616129243756,0.2508662725975635
V274,2021-07-23,"[60.0, 65.0)",Male,Brown,1,0.3191329795212367,0.8634550311721771,0.5766152698167799
V274,2021-08-04,"[25.0, 30.0)",Male,Brown,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V274,2021-08-29,"[30.0, 35.0)",Female,Brown,1,0.3191329795212367,0.14528497656434336,0.2568928955610719
V274,2021-09-05,"[20.0, 25.0)",Male,Brown,1,0.3191329795212367,0.13214616129243756,0.2508662725975635
V274,2021-09-15,"[30.0, 35.0)",Male,Brown,1,0.3191329795212367,0.15896243251705353,0.27039509771150805
V274,2021-09-18,"[40.0, 45.0)",Male,Brown,1,0.3191329795212367,0.2389435306388415,0.3321792962941175
V274,2021-09-21,"[50.0, 55.0)",Male,Brown,1,0.3191329795212367,0.4129567540388674,0.4388078468417005
V274,2021-11-15,"[30.0, 35.0)",Male,White,1,0.3191329795212367,0.15896243251705353,0.27039509771150805
V274,2021-11-27,"[25.0, 30.0)",Female,Brown,1,0.3191329795212367,0.12791926387735955,0.2433791914530643
V274,2022-01-13,"[25.0, 30.0)",Male,,1,0.3121079144324942,0.13365361186728938,0.2492372554101213
V274,2022-04-04,"[30.0, 35.0)",Male,White,1,0.3121079144324942,0.155463197067391,0.26444289821163214
V274,2022-05-05,"[20.0, 25.0)",Female,White,1,0.3121079144324942,0.12222271085232385,0.2320275942820516
V274,2022-05-13,"[20.0, 25.0)",Male,White,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V274,2022-05-20,"[30.0, 35.0)",Male,Brown,1,0.3121079144324942,0.155463197067391,0.26444289821163214
V274,2022-07-08,"[25.0, 30.0)",Male,Brown,1,0.3121079144324942,0.13365361186728938,0.2492372554101213
V274,2022-07-17,"[20.0, 25.0)",Male,Brown,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V274,2022-07-27,"[45.0, 50.0)",Male,Brown,1,0.3121079144324942,0.30085590363648945,0.3765512489914302
V274,2022-08-16,"[40.0, 45.0)",Male,Brown,1,0.3121079144324942,0.23368367357928585,0.32486704300992325
V274,2022-08-19,"[20.0, 25.0)",Male,Brown,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V275,2006-10-07,"[20.0, 25.0)",Male,White,1,0.452716070062339,0.18746007041918797,0.3558741976837865
V275,2013-04-20,"[20.0, 25.0)",Female,Brown,1,0.38774117501085675,0.1518409989860811,0.2882549524751764
V275,2015-05-27,"[55.0, 60.0)",Female,Brown,1,0.366668377785763,0.7461708949649227,0.7176671667772627
V275,2017-06-15,"[10.0, 15.0)",Female,White,1,0.3486908402403177,0.18009030071290036,0.3350760135064224
V275,2018-10-20,"[15.0, 20.0)",Male,Brown,1,0.34263589796302957,0.16717208136369513,0.3152531110356563
V275,2021-04-29,"[50.0, 55.0)",Male,Brown,1,0.3191329795212367,0.4129567540388674,0.4388078468417005
V279,2007-03-15,"[25.0, 30.0)",Male,Brown,1,0.49395156310972144,0.2115243076009427,0.39445052881423803
V279,2007-12-28,"[20.0, 25.0)",Male,Brown,1,0.49395156310972144,0.20453480874108546,0.38828888091407665
V279,2011-04-26,"[30.0, 35.0)",Male,Brown,1,0.424962284597242,0.21167677057045325,0.360062186740341
V279,2012-01-26,"[20.0, 25.0)",Male,Black,1,0.41310364770520924,0.17105741105805763,0.3247353891526166
V279,2013-12-20,"[20.0, 25.0)",Male,Black,1,0.38774117501085675,0.16055535197136925,0.30479828018244737
V279,2014-10-26,"[40.0, 45.0)",Male,White,1,0.37677697440554014,0.28210315543990727,0.3921798066925592
V280,1998-08-16,"[20.0, 25.0)",Male,White,1,0.9036035710413127,0.37416296937528476,0.7103109810620406
V280,2006-05-28,"[20.0, 25.0)",Male,Brown,1,0.452716070062339,0.18746007041918797,0.3558741976837865
V280,2008-10-10,"[55.0, 60.0)",Female,White,1,0.5434487256127385,1.1059192625411853,1.063673146712112
V280,2008-10-17,"[65.0, 70.0)",Female,Brown,1,0.5434487256127385,2.396158402172568,1.378749544610096
V280,2017-09-17,"[20.0, 25.0)",Male,Brown,1,0.3486908402403177,0.14438544109329926,0.2741013213715193
V284,2001-12-08,"[10.0, 15.0)",Male,Brown,1,0.6627607963733729,0.3408211438719391,0.6541721035478
V284,2002-05-29,"[30.0, 35.0)",Female,White,1,0.6205899327901103,0.2825229594783348,0.49955709694959155
V284,2002-08-17,"[20.0, 25.0)",Male,,1,0.6205899327901103,0.2569730570559463,0.4878376515150085
V284,2002-08-25,"[25.0, 30.0)",Male,Brown,1,0.6205899327901103,0.2657545104445488,0.49557901107699465
V284,2003-05-04,"[30.0, 35.0)",Male,Brown,1,0.5808010407954651,0.28930117592920157,0.4921013002555719
V284,2003-05-21,"[15.0, 20.0)",Male,Brown,1,0.5808010407954651,0.2833728731437671,0.534384564174516
V284,2003-07-31,"[25.0, 30.0)",Female,White,1,0.5808010407954651,0.23280464999016554,0.442934127071289
V284,2003-08-05,"[20.0, 25.0)",Male,Brown,1,0.5808010407954651,0.24049732538114496,0.4565601225035656
V284,2003-08-08,"[20.0, 25.0)",Male,White,1,0.5808010407954651,0.24049732538114496,0.4565601225035656
V284,2003-10-19,"[30.0, 35.0)",Male,,1,0.5808010407954651,0.28930117592920157,0.4921013002555719
V284,2004-04-09,"[35.0, 40.0)",Male,White,1,0.5329382484451527,0.3295845692301501,0.49141059272215376
V284,2004-06-22,"[50.0, 55.0)",Male,Brown,1,0.5329382484451527,0.6896198867043901,0.732790091612085
V284,2004-11-13,"[20.0, 25.0)",Male,Black,1,0.5329382484451527,0.22067836374540484,0.4189358057342766
V284,2005-11-02,"[15.0, 20.0)",Male,White,1,0.48038815362813153,0.23438141765619216,0.4419964774160472
V284,2005-12-25,"[15.0, 20.0)",Female,Brown,1,0.48038815362813153,0.21102976349856417,0.3917556529587346
V284,2006-02-11,"[15.0, 20.0)",Male,White,1,0.452716070062339,0.22088020592424812,0.41653589233194716
V284,2006-05-07,"[30.0, 35.0)",Male,Brown,1,0.452716070062339,0.22550113073437883,0.3835774233791784
V284,2007-03-11,"[25.0, 30.0)",Female,White,1,0.49395156310972144,0.1979924495389295,0.3767004344927673
V284,2010-02-13,"[25.0, 30.0)",Female,White,1,0.4717448426495077,0.18909124685325782,0.35976500626300834
V284,2011-03-05,"[35.0, 40.0)",Male,Brown,1,0.424962284597242,0.2628090813835758,0.39184834034291144
V284,2011-06-13,"[30.0, 35.0)",Male,Brown,1,0.424962284597242,0.21167677057045325,0.360062186740341
V284,2015-05-16,"[30.0, 35.0)",Male,White,1,0.366668377785763,0.18264015629894548,0.3106709058645063
V284,2015-05-24,"[25.0, 30.0)",Male,White,1,0.366668377785763,0.15701797609873372,0.29280712182891866
V284,2015-07-12,"[25.0, 30.0)",Male,White,1,0.366668377785763,0.15701797609873372,0.29280712182891866
V284,2016-01-25,"[50.0, 55.0)",Male,White,1,0.35732662512149105,0.46237917329385486,0.4913241095420502
V284,2016-05-04,"[15.0, 20.0)",Male,Brown,1,0.35732662512149105,0.1743396882911256,0.32876978417940467
V284,2016-06-12,"[45.0, 50.0)",Male,Black,1,0.35732662512149105,0.3444444043970416,0.43110661654333726
V284,2016-06-18,"[30.0, 35.0)",Male,Brown,1,0.35732662512149105,0.17798696210474746,0.30275582254017547
V284,2016-06-29,"[30.0, 35.0)",Male,Black,1,0.35732662512149105,0.17798696210474746,0.30275582254017547
V284,2016-07-12,"[35.0, 40.0)",Male,Brown,1,0.35732662512149105,0.22098121528849168,0.3294829919951411
V284,2016-09-01,"[35.0, 40.0)",Male,Brown,1,0.35732662512149105,0.22098121528849168,0.3294829919951411
V284,2016-09-25,"[30.0, 35.0)",Male,Brown,1,0.35732662512149105,0.17798696210474746,0.30275582254017547
V284,2016-10-27,"[30.0, 35.0)",Male,Brown,1,0.35732662512149105,0.17798696210474746,0.30275582254017547
V284,2016-11-06,"[40.0, 45.0)",Male,Brown,1,0.35732662512149105,0.26754015058512354,0.37193431734343885
V284,2016-11-11,"[35.0, 40.0)",Male,Brown,1,0.35732662512149105,0.22098121528849168,0.3294829919951411
V284,2017-01-22,"[35.0, 40.0)",Male,Brown,1,0.3486908402403177,0.21564059384064174,0.3215201254163968
V284,2017-04-15,"[20.0, 25.0)",Female,,1,0.3486908402403177,0.1365487312971169,0.25922411149444674
V284,2017-06-01,"[25.0, 30.0)",Male,Brown,1,0.3486908402403177,0.14931947595080408,0.2784509587530595
V284,2017-06-04,"[25.0, 30.0)",Male,Brown,1,0.3486908402403177,0.14931947595080408,0.2784509587530595
V284,2017-07-01,"[30.0, 35.0)",Male,Brown,1,0.3486908402403177,0.17368541554110264,0.2954388918354156
V284,2017-09-15,"[35.0, 40.0)",Male,Brown,1,0.3486908402403177,0.21564059384064174,0.3215201254163968
V284,2017-10-03,"[50.0, 55.0)",Male,Black,1,0.3486908402403177,0.4512045034165602,0.47944990533043685
V284,2018-01-07,"[25.0, 30.0)",Male,Brown,1,0.34263589796302957,0.14672657500986191,0.27361571707839055
V284,2018-01-31,"[30.0, 35.0)",Male,Brown,1,0.34263589796302957,0.1706694052415967,0.29030865831595604
V284,2018-03-15,"[40.0, 45.0)",Male,Brown,1,0.34263589796302957,0.2565408041052932,0.35664302586717866
V284,2018-07-06,"[25.0, 30.0)",Female,Brown,1,0.34263589796302957,0.13734002644020743,0.2613031343051387
V284,2018-12-15,"[25.0, 30.0)",Male,Brown,1,0.34263589796302957,0.14672657500986191,0.27361571707839055
V284,2019-02-04,"[60.0, 65.0)",Male,Brown,1,0.334306164271363,0.9045080202147266,0.6040304558993945
V284,2019-05-11,"[35.0, 40.0)",Male,Brown,1,0.334306164271363,0.2067446903347947,0.3082563332891789
V284,2019-06-30,"[65.0, 70.0)",Male,Black,1,0.334306164271363,1.3723569961878612,0.674376227926715
V284,2019-07-16,"[30.0, 35.0)",Male,White,1,0.334306164271363,0.16652030497676976,0.28325103876548535
V284,2019-09-19,"[65.0, 70.0)",Male,Brown,1,0.334306164271363,1.3723569961878612,0.674376227926715
V284,2019-09-22,"[65.0, 70.0)",Male,White,1,0.334306164271363,1.3723569961878612,0.674376227926715
V284,2019-09-23,"[70.0, 75.0)",Male,White,1,0.334306164271363,2.151262318348539,0.7860712511245562
V284,2019-09-27,"[70.0, 75.0)",Female,Brown,1,0.334306164271363,2.2110196049693323,1.0122047751549605
V284,2020-02-07,"[60.0, 65.0)",Male,White,1,0.32648157337999845,0.8833375903138485,0.589892842811588
V284,2020-08-03,"[15.0, 20.0)",Male,Brown,1,0.32648157337999845,0.15929038513856283,0.30038980829430184
V284,2020-10-15,"[35.0, 40.0)",Male,White,1,0.32648157337999845,0.2019057349288797,0.3010414507789596
V284,2020-12-12,"[15.0, 20.0)",Male,Brown,1,0.32648157337999845,0.15929038513856283,0.30038980829430184
V284,2021-05-10,"[20.0, 25.0)",Male,Brown,1,0.3191329795212367,0.13214616129243756,0.2508662725975635
V284,2021-05-29,"[25.0, 30.0)",Male,White,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V284,2021-07-23,"[25.0, 30.0)",Male,Brown,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V284,2021-08-23,"[40.0, 45.0)",Male,Brown,1,0.3191329795212367,0.2389435306388415,0.3321792962941175
V284,2021-10-20,"[30.0, 35.0)",Male,Brown,1,0.3191329795212367,0.15896243251705353,0.27039509771150805
V284,2021-10-29,"[25.0, 30.0)",Male,Brown,1,0.3191329795212367,0.13666194737976906,0.25484719947379336
V284,2021-11-14,"[30.0, 35.0)",Male,Brown,1,0.3191329795212367,0.15896243251705353,0.27039509771150805
V284,2022-01-11,"[50.0, 55.0)",Male,Brown,1,0.3121079144324942,0.403866348903331,0.4291483823446795
V284,2022-01-13,"[55.0, 60.0)",Male,Brown,1,0.3121079144324942,0.5424190379431598,0.4670227916690606
V284,2022-03-11,"[50.0, 55.0)",Male,,1,0.3121079144324942,0.403866348903331,0.4291483823446795
V284,2022-03-14,"[30.0, 35.0)",Male,Brown,1,0.3121079144324942,0.155463197067391,0.26444289821163214
V284,2022-04-13,"[20.0, 25.0)",Male,,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V284,2022-05-15,"[45.0, 50.0)",Male,Brown,1,0.3121079144324942,0.30085590363648945,0.3765512489914302
V284,2022-05-16,"[20.0, 25.0)",Male,Brown,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V284,2022-11-01,"[20.0, 25.0)",Male,Brown,1,0.3121079144324942,0.12923723164906592,0.24534396056258675
V284,2022-12-05,"[25.0, 30.0)",Male,Brown,1,0.3121079144324942,0.13365361186728938,0.2492372554101213
V284,2022-12-05,"[55.0, 60.0)",Male,Yellow,1,0.3121079144324942,0.5424190379431598,0.4670227916690606
V285,2001-11-27,"[5.0, 10.0)",Male,White,1,0.6627607963733729,0.3627590565809376,0.6094352150559752
V285,2004-07-11,"[30.0, 35.0)",Male,White,1,0.5329382484451527,0.2654603747983426,0.45154809753198083
V285,2005-01-01,"[35.0, 40.0)",Male,White,1,0.48038815362813153,0.29708605666551113,0.4429553104882771
V285,2007-01-30,"[0.0, 5.0)",Male,Brown,1,0.49395156310972144,0.2607705432951755,0.4030469517170233
V285,2007-03-25,"[25.0, 30.0)",Female,Brown,1,0.49395156310972144,0.1979924495389295,0.3767004344927673
V285,2007-08-06,"[40.0, 45.0)",Male,Brown,1,0.49395156310972144,0.3698349529123401,0.5141445515387353
V285,2012-08-15,"[10.0, 15.0)",Male,Brown,1,0.41310364770520924,0.21243630962933724,0.40775025270254994
V285,2013-02-19,"[30.0, 35.0)",Male,Brown,1,0.38774117501085675,0.19313666816639605,0.3285254725510397
V285,2013-05-29,"[30.0, 35.0)",Female,White,1,0.38774117501085675,0.17651879040829313,0.31212052519994393
V285,2015-08-21,"[15.0, 20.0)",Female,Brown,1,0.366668377785763,0.16107379097951283,0.29901738557436763
V285,2017-12-22,"[15.0, 20.0)",Female,Brown,1,0.3486908402403177,0.15317643658421967,0.28435673687494545
V285,2018-06-14,"[20.0, 25.0)",Male,Brown,1,0.34263589796302957,0.1418782186182317,0.26934161022485104
V285,2018-09-29,"[30.0, 35.0)",Female,White,1,0.34263589796302957,0.15598465718065624,0.27581207082683634
V285,2018-11-03,"[25.0, 30.0)",Female,Brown,1,0.34263589796302957,0.13734002644020743,0.2613031343051387
V285,2019-04-19,"[15.0, 20.0)",Male,Brown,1,0.334306164271363,0.16310800364527858,0.3075890732742664
V285,2019-11-23,"[35.0, 40.0)",Female,White,1,0.334306164271363,0.198495525633157,0.3109630904569038
V285,2020-09-13,"[5.0, 10.0)",Male,Brown,1,0.32648157337999845,0.178698179189928,0.3002129410390791
V285,2020-12-30,"[50.0, 55.0)",Female,White,1,0.32648157337999845,0.44166879515692425,0.5156924852252247
V285,2021-05-30,"[25.0, 30.0)",Female,White,1,0.3191329795212367,0.12791926387735955,0.2433791914530643
V285,2021-08-01,"[20.0, 25.0)",Female,White,1,0.3191329795212367,0.12497375451176249,0.23725017556512992
V285,2022-04-13,"[30.0, 35.0)",Male,Brown,1,0.3121079144324942,0.155463197067391,0.26444289821163214
V285,2022-07-23,"[15.0, 20.0)",Male,Brown,1,0.3121079144324942,0.15227747581601003,0.2871648638938317
V285,2022-09-30,"[30.0, 35.0)",Female,Brown,1,0.3121079144324942,0.14208682255872446,0.2512379196483366
V289,2001-01-01,"[15.0, 20.0)",Male,White,1,0.6627607963733729,0.3233610442883357,0.6097942573189434
V289,2001-05-09,"[20.0, 25.0)",Male,Brown,1,0.6627607963733729,0.2744351123699267,0.5209876173230689
V289,2001-05-18,"[30.0, 35.0)",Male,White,1,0.6627607963733729,0.3301259196918574,0.5615441893958495
V289,2005-09-20,"[25.0, 30.0)",Male,White,1,0.48038815362813153,0.2057160644176651,0.38361931692606194
V289,2008-02-11,"[20.0, 25.0)",Female,Brown,1,0.5434487256127385,0.21281670019295834,0.40401122364631215
V289,2008-04-22,"[40.0, 45.0)",Female,White,1,0.5434487256127385,0.4005961415396863,0.5905588318578056
V289,2008-09-23,"[20.0, 25.0)",Female,White,1,0.5434487256127385,0.21281670019295834,0.40401122364631215
V289,2009-10-28,"[30.0, 35.0)",Male,Black,1,0.530096212462562,0.2640447362335933,0.44914009633334223
V289,2010-07-18,"[30.0, 35.0)",Male,Brown,1,0.4717448426495077,0.23497949922768863,0.39970012818629835
V289,2011-08-21,"[30.0, 35.0)",Male,Brown,1,0.424962284597242,0.21167677057045325,0.360062186740341
V289,2013-04-16,"[45.0, 50.0)",Male,Brown,1,0.38774117501085675,0.37376245904266114,0.4678010937377947
V289,2016-05-31,"[35.0, 40.0)",Male,White,1,0.35732662512149105,0.22098121528849168,0.3294829919951411
V289,2017-04-06,"[50.0, 55.0)",Male,Brown,1,0.3486908402403177,0.4512045034165602,0.47944990533043685
V289,2017-11-02,"[15.0, 20.0)",Male,Brown,1,0.3486908402403177,0.1701262881734571,0.32082415423750543
V289,2022-01-02,"[40.0, 45.0)",Male,White,1,0.3121079144324942,0.23368367357928585,0.32486704300992325
V289,2022-09-25,"[25.0, 30.0)",Female,Brown,1,0.3121079144324942,0.1251033808050722,0.23802169231973036
V290,2008-10-05,"[30.0, 35.0)",Male,White,1,0.5434487256127385,0.27069571907388845,0.46045341814468427
V290,2011-12-11,"[25.0, 30.0)",Male,Brown,1,0.424962284597242,0.18198110851200838,0.3393583711531933
V292,2005-10-04,"[50.0, 55.0)",Male,White,1,0.48038815362813153,0.621620281609901,0.6605337112386808
