CAUSE,DT,AGE,SEX,RACECOLOR,DEATH_COUNT,DEATH_RATE,DEATHS_STANDARDIZED,DEATHS_STANDARDIZED_BR
I219,2018-12-19,"[30.0, 35.0)",Male,White,1,0.2664009760931764,0.1454789078708914,0.24745962228838628
I219,2018-12-21,"[55.0, 60.0)",Male,Brown,1,0.2664009760931764,0.46298396957451576,0.3986291978036581
I219,2018-12-26,"[50.0, 55.0)",Male,Brown,1,0.2664009760931764,0.33208797817648517,0.35287668561033314
I219,2019-01-07,"[40.0, 45.0)",Female,Brown,1,0.2504928446718919,0.198803844977692,0.2930766282661135
I219,2019-01-07,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-01-10,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-01-21,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-01-23,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-01-24,"[65.0, 70.0)",Male,White,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-01-26,"[75.0, 80.0)",Male,Brown,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-01-27,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-01-28,"[60.0, 65.0)",Male,White,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-02-03,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-02-05,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-02-21,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-02-21,"[60.0, 65.0)",Male,White,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-02-26,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-03-01,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-03-03,"[55.0, 60.0)",Male,White,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-03-05,"[20.0, 25.0)",Male,Brown,1,0.2504928446718919,0.11694343822217176,0.22200542312097088
I219,2019-03-05,"[80.0, 85.0)",Male,Black,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-03-05,"[85.0, 90.0)",Male,White,1,0.2504928446718919,7.45514418666345,0.5009856893437838
I219,2019-03-20,"[85.0, 90.0)",Female,Brown,1,0.2504928446718919,5.421923044846145,0.614846073285553
I219,2019-03-23,"[50.0, 55.0)",Female,White,1,0.2504928446718919,0.3155616586947492,0.3684497926919892
I219,2019-03-30,"[80.0, 85.0)",Male,Brown,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-03-31,"[95.0, 100.0)",Female,Brown,1,0.2504928446718919,59.6411534933076,1.0019713786875677
I219,2019-04-02,"[95.0, 100.0)",Female,Indigenous,1,0.2504928446718919,59.6411534933076,1.0019713786875677
I219,2019-04-03,"[75.0, 80.0)",Male,White,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-04-05,"[75.0, 80.0)",Female,White,1,0.2504928446718919,1.98803844977692,0.642931634657856
I219,2019-04-08,"[40.0, 45.0)",Male,Black,1,0.2504928446718919,0.198803844977692,0.2763771052879875
I219,2019-04-10,"[70.0, 75.0)",Female,Brown,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-04-12,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-04-13,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-04-19,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-04-24,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-05-01,"[75.0, 80.0)",Male,Black,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-05-03,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-05-04,"[40.0, 45.0)",Female,White,1,0.2504928446718919,0.198803844977692,0.2930766282661135
I219,2019-05-05,"[65.0, 70.0)",Male,White,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-05-06,"[80.0, 85.0)",Female,White,1,0.2504928446718919,2.840054928252743,0.6202679963303992
I219,2019-05-08,"[65.0, 70.0)",Male,Brown,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-05-10,"[70.0, 75.0)",Male,White,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-05-15,"[60.0, 65.0)",Male,White,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-05-15,"[80.0, 85.0)",Male,Brown,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-05-16,"[65.0, 70.0)",Female,,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-05-17,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-05-20,"[85.0, 90.0)",Female,White,1,0.2504928446718919,5.421923044846145,0.614846073285553
I219,2019-05-22,"[65.0, 70.0)",Male,Brown,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-05-25,"[70.0, 75.0)",Male,Brown,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-05-25,"[75.0, 80.0)",Male,Indigenous,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-05-26,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-05-26,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-05-28,"[65.0, 70.0)",Female,Brown,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-05-28,"[80.0, 85.0)",Male,Brown,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-05-30,"[15.0, 20.0)",Male,Black,1,0.2504928446718919,0.11625955846648654,0.21924227535610033
I219,2019-06-02,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-06-07,"[55.0, 60.0)",Male,Black,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-06-10,"[70.0, 75.0)",Male,Brown,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-06-11,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-06-13,"[65.0, 70.0)",Male,Black,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-06-23,"[80.0, 85.0)",Male,White,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-06-30,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-07-03,"[50.0, 55.0)",Female,Brown,1,0.2504928446718919,0.3155616586947492,0.3684497926919892
I219,2019-07-03,"[85.0, 90.0)",Male,White,1,0.2504928446718919,7.45514418666345,0.5009856893437838
I219,2019-07-05,"[75.0, 80.0)",Male,Brown,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-07-10,"[65.0, 70.0)",Male,Brown,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-07-10,"[65.0, 70.0)",Male,White,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-07-27,"[75.0, 80.0)",Male,Brown,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-07-28,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-07-28,"[65.0, 70.0)",Male,Brown,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-07-29,"[45.0, 50.0)",Male,Brown,1,0.2504928446718919,0.24048852215043387,0.300995434323483
I219,2019-07-31,"[70.0, 75.0)",Male,White,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-08-01,"[65.0, 70.0)",Male,White,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-08-05,"[85.0, 90.0)",Female,White,1,0.2504928446718919,5.421923044846145,0.614846073285553
I219,2019-08-07,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-08-08,"[65.0, 70.0)",Female,Brown,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-08-13,"[70.0, 75.0)",Female,Brown,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-08-17,"[65.0, 70.0)",Male,Brown,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-08-26,"[70.0, 75.0)",Male,White,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-08-30,"[40.0, 45.0)",Male,White,1,0.2504928446718919,0.198803844977692,0.2763771052879875
I219,2019-08-31,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-09-01,"[55.0, 60.0)",Female,Indigenous,1,0.2504928446718919,0.4385378933331441,0.421785745807818
I219,2019-09-01,"[65.0, 70.0)",Male,Black,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-09-02,"[90.0, 95.0)",Female,Brown,1,0.2504928446718919,14.9102883733269,0.6888553228477028
I219,2019-09-05,"[65.0, 70.0)",Female,Brown,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-09-07,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-09-09,"[75.0, 80.0)",Female,Black,1,0.2504928446718919,1.98803844977692,0.642931634657856
I219,2019-09-10,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-09-15,"[75.0, 80.0)",Male,Brown,1,0.2504928446718919,2.2938905189733685,0.5491573902422243
I219,2019-09-18,"[55.0, 60.0)",Male,White,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-09-30,"[50.0, 55.0)",Female,Brown,1,0.2504928446718919,0.3155616586947492,0.3684497926919892
I219,2019-09-30,"[80.0, 85.0)",Female,Brown,1,0.2504928446718919,2.840054928252743,0.6202679963303992
I219,2019-10-09,"[55.0, 60.0)",Male,White,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-10-10,"[70.0, 75.0)",Female,Brown,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-10-11,"[75.0, 80.0)",Female,Brown,1,0.2504928446718919,1.98803844977692,0.642931634657856
I219,2019-10-12,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-10-26,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-10-27,"[80.0, 85.0)",Female,Brown,1,0.2504928446718919,2.840054928252743,0.6202679963303992
I219,2019-10-27,"[80.0, 85.0)",Male,White,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-10-29,"[60.0, 65.0)",Female,White,1,0.2504928446718919,0.6344803563117829,0.4849967843647269
I219,2019-10-30,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-10-31,"[70.0, 75.0)",Female,White,1,0.2504928446718919,1.3253589665179466,0.6067493348719161
I219,2019-11-10,"[35.0, 40.0)",Male,Brown,1,0.2504928446718919,0.17040329569516455,0.25407131388149035
I219,2019-11-12,"[60.0, 65.0)",Male,Black,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-11-14,"[60.0, 65.0)",Female,Brown,1,0.2504928446718919,0.6344803563117829,0.4849967843647269
I219,2019-11-14,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-11-19,"[70.0, 75.0)",Male,White,1,0.2504928446718919,1.4546622803245757,0.5315335972306
I219,2019-11-21,"[80.0, 85.0)",Male,Brown,1,0.2504928446718919,3.97607689955384,0.5844833042344144
I219,2019-11-23,"[90.0, 95.0)",Male,White,1,0.2504928446718919,19.8803844977692,0.5009856893437838
I219,2019-11-24,"[55.0, 60.0)",Male,Brown,1,0.2504928446718919,0.43533688681246413,0.37482505954553164
I219,2019-11-25,"[65.0, 70.0)",Male,Indigenous,1,0.2504928446718919,0.99401922488846,0.4884610471101893
I219,2019-11-26,"[45.0, 50.0)",Male,Brown,1,0.2504928446718919,0.24048852215043387,0.300995434323483
I219,2019-11-26,"[50.0, 55.0)",Male,Brown,1,0.2504928446718919,0.3122573481325005,0.331804658125595
I219,2019-11-28,"[45.0, 50.0)",Female,Brown,1,0.2504928446718919,0.2366712440210619,0.32007419041408414
I219,2019-12-03,"[40.0, 45.0)",Male,Brown,1,0.2504928446718919,0.198803844977692,0.2763771052879875
I219,2019-12-05,"[75.0, 80.0)",Female,White,1,0.2504928446718919,1.98803844977692,0.642931634657856
I219,2019-12-08,"[65.0, 70.0)",Female,Brown,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-12-11,"[75.0, 80.0)",Female,Brown,1,0.2504928446718919,1.98803844977692,0.642931634657856
I219,2019-12-11,"[95.0, 100.0)",Female,White,1,0.2504928446718919,59.6411534933076,1.0019713786875677
I219,2019-12-12,"[45.0, 50.0)",Male,White,1,0.2504928446718919,0.24048852215043387,0.300995434323483
I219,2019-12-17,"[65.0, 70.0)",Female,Black,1,0.2504928446718919,0.9619540886017355,0.5535083825814388
I219,2019-12-19,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-12-22,"[45.0, 50.0)",Male,Black,1,0.2504928446718919,0.24048852215043387,0.300995434323483
I219,2019-12-26,"[35.0, 40.0)",Female,Brown,1,0.2504928446718919,0.16384932278381206,0.25668634907312
I219,2019-12-28,"[60.0, 65.0)",Male,Brown,1,0.2504928446718919,0.6278016157190274,0.4192459189771665
I219,2019-12-28,"[70.0, 75.0)",Male,Brown,2,0.5009856893437838,2.9093245606491513,1.0630671944612
I219,2020-01-03,"[50.0, 55.0)",Male,Brown,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-01-04,"[60.0, 65.0)",Male,White,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-01-07,"[90.0, 95.0)",Female,White,1,0.23829268060202263,14.184088131072775,0.6553048716555623
I219,2020-01-08,"[75.0, 80.0)",Male,Black,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-01-09,"[70.0, 75.0)",Female,Brown,1,0.23829268060202263,1.2608078338731354,0.5771978263471216
I219,2020-01-10,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-01-15,"[50.0, 55.0)",Male,Brown,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-01-17,"[55.0, 60.0)",Female,Brown,1,0.23829268060202263,0.417179062678611,0.4012428224842881
I219,2020-01-18,"[75.0, 80.0)",Female,Brown,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-01-19,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-01-21,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-01-24,"[80.0, 85.0)",Male,White,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-01-31,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-02-01,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-02-04,"[80.0, 85.0)",Female,Brown,1,0.23829268060202263,2.7017310725852903,0.5900580662526275
I219,2020-02-10,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-02-18,"[75.0, 80.0)",Female,White,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-02-28,"[85.0, 90.0)",Male,Brown,1,0.23829268060202263,7.092044065536387,0.4765853612040453
I219,2020-03-02,"[60.0, 65.0)",Female,Indigenous,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-03-04,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-03-05,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-03-07,"[50.0, 55.0)",Male,Black,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-03-09,"[80.0, 85.0)",Female,Brown,1,0.23829268060202263,2.7017310725852903,0.5900580662526275
I219,2020-03-11,"[75.0, 80.0)",Female,Brown,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-03-15,"[50.0, 55.0)",Male,Brown,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-03-16,"[65.0, 70.0)",Female,Brown,1,0.23829268060202263,0.9151024600692114,0.5265499555238243
I219,2020-03-21,"[85.0, 90.0)",Female,White,1,0.23829268060202263,5.157850229481009,0.5849002160231465
I219,2020-03-22,"[60.0, 65.0)",Male,Brown,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-03-22,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-04-02,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-04-12,"[85.0, 90.0)",Female,Brown,1,0.23829268060202263,5.157850229481009,0.5849002160231465
I219,2020-04-15,"[70.0, 75.0)",Male,White,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-04-17,"[45.0, 50.0)",Male,Brown,1,0.23829268060202263,0.22877561501730284,0.2863355597556562
I219,2020-04-20,"[45.0, 50.0)",Female,Brown,1,0.23829268060202263,0.22514425604877422,0.30448509188036227
I219,2020-04-22,"[60.0, 65.0)",Male,Brown,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-04-25,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-05-03,"[40.0, 45.0)",Male,Brown,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-05-04,"[75.0, 80.0)",Female,Brown,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-05-05,"[75.0, 80.0)",Male,Indigenous,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-05-08,"[60.0, 65.0)",Female,White,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-05-09,"[50.0, 55.0)",Female,White,1,0.23829268060202263,0.30019234139836565,0.3505045778167317
I219,2020-05-16,"[35.0, 40.0)",Female,Brown,1,0.23829268060202263,0.15586910034145904,0.24418453259492973
I219,2020-05-18,"[35.0, 40.0)",Male,Brown,1,0.23829268060202263,0.1621038643551174,0.24169686175348
I219,2020-05-18,"[40.0, 45.0)",Male,Brown,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-05-20,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-05-22,"[75.0, 80.0)",Female,Yellow,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-05-23,"[70.0, 75.0)",Male,Black,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-05-24,"[75.0, 80.0)",Female,White,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-05-25,"[85.0, 90.0)",Female,Indigenous,1,0.23829268060202263,5.157850229481009,0.5849002160231465
I219,2020-05-27,"[50.0, 55.0)",Male,Brown,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-05-29,"[60.0, 65.0)",Male,Brown,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-05-30,"[70.0, 75.0)",Female,White,1,0.23829268060202263,1.2608078338731354,0.5771978263471216
I219,2020-05-31,"[80.0, 85.0)",Male,Indigenous,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-06-10,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-06-11,"[80.0, 85.0)",Male,White,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-06-13,"[55.0, 60.0)",Female,Brown,1,0.23829268060202263,0.417179062678611,0.4012428224842881
I219,2020-06-15,"[65.0, 70.0)",Male,White,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-06-18,"[60.0, 65.0)",Male,Brown,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-06-23,"[60.0, 65.0)",Male,Brown,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-06-23,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-06-23,"[85.0, 90.0)",Female,Brown,1,0.23829268060202263,5.157850229481009,0.5849002160231465
I219,2020-06-27,"[55.0, 60.0)",Male,Brown,1,0.23829268060202263,0.41413396003132186,0.3565693395869681
I219,2020-06-28,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-06-28,"[80.0, 85.0)",Female,Brown,1,0.23829268060202263,2.7017310725852903,0.5900580662526275
I219,2020-06-30,"[40.0, 45.0)",Male,Black,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-06-30,"[75.0, 80.0)",Female,Brown,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-07-04,"[85.0, 90.0)",Male,Indigenous,1,0.23829268060202263,7.092044065536387,0.4765853612040453
I219,2020-07-17,"[55.0, 60.0)",Male,White,1,0.23829268060202263,0.41413396003132186,0.3565693395869681
I219,2020-07-20,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-08-03,"[45.0, 50.0)",Male,Brown,1,0.23829268060202263,0.22877561501730284,0.2863355597556562
I219,2020-08-07,"[95.0, 100.0)",Male,Brown,1,0.23829268060202263,56.7363525242911,0.4765853612040453
I219,2020-08-08,"[60.0, 65.0)",Male,Black,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-08-10,"[45.0, 50.0)",Male,White,1,0.23829268060202263,0.22877561501730284,0.2863355597556562
I219,2020-08-11,"[70.0, 75.0)",Male,White,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-08-11,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-08-16,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-08-18,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-08-21,"[35.0, 40.0)",Male,Brown,1,0.23829268060202263,0.1621038643551174,0.24169686175348
I219,2020-08-22,"[60.0, 65.0)",Male,White,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-08-22,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-08-22,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-08-23,"[75.0, 80.0)",Female,White,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-08-26,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-08-30,"[65.0, 70.0)",Female,Brown,1,0.23829268060202263,0.9151024600692114,0.5265499555238243
I219,2020-09-01,"[75.0, 80.0)",Female,Indigenous,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-09-05,"[55.0, 60.0)",Female,White,1,0.23829268060202263,0.417179062678611,0.4012428224842881
I219,2020-09-13,"[40.0, 45.0)",Male,Black,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-09-13,"[40.0, 45.0)",Male,White,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-09-14,"[60.0, 65.0)",Male,White,1,0.23829268060202263,0.5972247634135905,0.3988266970075958
I219,2020-09-15,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-09-23,"[55.0, 60.0)",Male,Brown,1,0.23829268060202263,0.41413396003132186,0.3565693395869681
I219,2020-09-29,"[40.0, 45.0)",Male,Brown,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-10-01,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-10-02,"[50.0, 55.0)",Female,Brown,1,0.23829268060202263,0.30019234139836565,0.3505045778167317
I219,2020-10-02,"[50.0, 55.0)",Male,Brown,1,0.23829268060202263,0.2970489660957649,0.3156442313733598
I219,2020-10-03,"[60.0, 65.0)",Female,Brown,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-10-04,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-10-09,"[65.0, 70.0)",Female,Brown,1,0.23829268060202263,0.9151024600692114,0.5265499555238243
I219,2020-10-14,"[75.0, 80.0)",Female,White,1,0.23829268060202263,1.8912117508097033,0.611617880211858
I219,2020-10-23,"[65.0, 70.0)",Female,White,1,0.23829268060202263,0.9151024600692114,0.5265499555238243
I219,2020-10-28,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-10-30,"[80.0, 85.0)",Female,Brown,1,0.23829268060202263,2.7017310725852903,0.5900580662526275
I219,2020-11-02,"[70.0, 75.0)",Female,Brown,1,0.23829268060202263,1.2608078338731354,0.5771978263471216
I219,2020-11-03,"[65.0, 70.0)",Female,Brown,1,0.23829268060202263,0.9151024600692114,0.5265499555238243
I219,2020-11-04,"[60.0, 65.0)",Female,Brown,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-11-09,"[45.0, 50.0)",Male,Brown,1,0.23829268060202263,0.22877561501730284,0.2863355597556562
I219,2020-11-09,"[90.0, 95.0)",Male,White,1,0.23829268060202263,18.912117508097033,0.47658536120404527
I219,2020-11-13,"[75.0, 80.0)",Male,Brown,1,0.23829268060202263,2.1821674047804267,0.5224108767044341
I219,2020-11-14,"[60.0, 65.0)",Female,Brown,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-11-14,"[65.0, 70.0)",Male,Brown,1,0.23829268060202263,0.9456058754048516,0.46467072717394414
I219,2020-11-16,"[70.0, 75.0)",Male,Brown,1,0.23829268060202263,1.383813476202222,0.5056454442042919
I219,2020-11-18,"[40.0, 45.0)",Male,Black,1,0.23829268060202263,0.18912117508097034,0.26291625759756504
I219,2020-11-18,"[80.0, 85.0)",Male,Brown,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-11-19,"[60.0, 65.0)",Female,White,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-11-25,"[80.0, 85.0)",Male,White,1,0.23829268060202263,3.7824235016194065,0.5560162547380527
I219,2020-11-29,"[80.0, 85.0)",Female,Brown,1,0.23829268060202263,2.7017310725852903,0.5900580662526275
I219,2020-12-01,"[60.0, 65.0)",Female,Brown,1,0.23829268060202263,0.6035782183435223,0.4613751901017885
I219,2020-12-02,"[70.0, 75.0)",Female,Brown,1,0.23829268060202263,1.2608078338731354,0.5771978263471216
